,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Class
250,88740.0,0.0,19125.0,20655.0,1004190.0,1789080.0,1676370.0,2532660.0,3494775.0,2513280.0,2513535.0,6022335.0,2612985.0,2645115.0,8677140.0,5963940.0,5900955.0,8537655.0,1
251,8335440.0,8330850.0,9373035.0,9342180.0,8946165.0,8914035.0,3719430.0,3711015.0,8944890.0,7631895.0,5635500.0,5139015.0,6744750.0,7426110.0,6371175.0,2535720.0,2615280.0,9310050.0,1
252,8209725.0,8179125.0,8646030.0,8041425.0,7652805.0,7992210.0,8513430.0,8368335.0,8384400.0,7915710.0,7992720.0,8618490.0,8692185.0,8871960.0,8622315.0,8204880.0,7694880.0,7853235.0,1
253,7657650.0,7534995.0,7669635.0,7458240.0,7416930.0,7801470.0,7878480.0,7774950.0,7488075.0,7564320.0,7663515.0,7633680.0,7863945.0,7800960.0,7819575.0,7726245.0,7729050.0,7729560.0,1
254,12577110.0,12314205.0,12346845.0,12202005.0,12096435.0,12041100.0,11956695.0,11130750.0,10834440.0,11668035.0,12114540.0,12027075.0,12075015.0,11519115.0,11490555.0,12108420.0,12258615.0,12287940.0,1
255,8953815.0,9505125.0,9471720.0,9423780.0,9302145.0,9363345.0,9363345.0,9061680.0,8961720.0,9145830.0,9287610.0,9293730.0,8630730.0,8593500.0,8483340.0,8543265.0,9034140.0,9061425.0,1
256,6400500.0,6147540.0,7776480.0,9574995.0,9546690.0,8621040.0,5451900.0,4684095.0,5376420.0,6718995.0,7598235.0,6798555.0,6689160.0,6626940.0,7079055.0,7169070.0,6206190.0,7113735.0,1
257,3139815.0,2924595.0,5298900.0,6237555.0,4709085.0,6368880.0,5998365.0,4913340.0,7232310.0,6245715.0,6406875.0,8370630.0,9353145.0,10255845.0,9064740.0,8240070.0,8320905.0,9984015.0,1
258,6078180.0,8359410.0,7315185.0,6732000.0,6150345.0,6380355.0,8534850.0,6722565.0,6896985.0,7141530.0,7185390.0,8342580.0,6906675.0,6157995.0,5945835.0,5781615.0,6403050.0,8518530.0,1
259,10337445.0,10364220.0,10382835.0,10297920.0,10290525.0,10300980.0,10202040.0,10156395.0,10282620.0,10288485.0,10311435.0,10367535.0,10293840.0,10258650.0,10339230.0,10364730.0,10406805.0,10559550.0,1
260,11920740.0,11958735.0,11769015.0,11249580.0,11404110.0,11769525.0,5244330.0,4928130.0,6640200.0,8328810.0,9196575.0,9778485.0,9896805.0,10391760.0,10712295.0,10672770.0,10645230.0,10771200.0,1
261,8254605.0,8243640.0,8391795.0,8450445.0,8689380.0,8241855.0,8425200.0,8274495.0,8232930.0,8622570.0,8585850.0,7759140.0,7704060.0,7826205.0,8190090.0,9015525.0,9203715.0,9189690.0,1
262,9166230.0,9266955.0,9199635.0,9443160.0,9144810.0,9141750.0,9081825.0,8914035.0,8907150.0,9203715.0,9102480.0,8961465.0,8548110.0,8468295.0,8814840.0,7129800.0,6846495.0,7798920.0,1
263,8246700.0,8040405.0,7793310.0,8313000.0,8417040.0,8774040.0,8350740.0,7966200.0,8202075.0,7529640.0,7047180.0,6476490.0,6328590.0,6213840.0,6560895.0,6814620.0,6188085.0,6415800.0,1
264,7745370.0,7105320.0,6554520.0,5051805.0,4399770.0,5551860.0,6558345.0,6420645.0,6925545.0,6933960.0,6999750.0,7811925.0,7493685.0,7353180.0,7040805.0,6890865.0,6630765.0,6636375.0,1
265,8838045.0,8674080.0,8719980.0,8917605.0,8901795.0,8928570.0,7431720.0,6912030.0,8225790.0,8916075.0,8690145.0,8476710.0,8604210.0,7832325.0,7707120.0,6250560.0,3846420.0,4408440.0,1
266,11976075.0,11969190.0,12313695.0,12389430.0,12129585.0,12244590.0,12560280.0,12536565.0,12276210.0,12096435.0,12217050.0,12111225.0,11767740.0,11740965.0,12142080.0,12026055.0,12202770.0,12202770.0,1
267,7099710.0,7061460.0,7958550.0,7821360.0,7951155.0,8437185.0,6831195.0,5816040.0,5458020.0,5929515.0,6098325.0,5092605.0,5549820.0,6630765.0,6711345.0,6179925.0,5989950.0,7658670.0,1
