,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Class
251,2750685,4746315,4621875,3644970,3090090,2712180,2525520,2219775,2542860,2931225,3527925,3835710,3335145,3331830,3177045,3369570,2773890,2586465,2738445,3169650,4459440,4002225,4861065,4396965,3336930,2776185,2644095,2900115,1
252,430185,1500675,1207935,429420,335325,412845,359805,1901280,1166625,1067430,3443520,2144040,1143675,180795,143310,844560,782850,408255,20400,31110,393720,447015,3436890,1293870,790500,1229355,766020,511275,1
253,3937455,3845655,2154495,1848495,2406690,1097265,708135,1208955,3064845,2666535,4214130,2930205,2337585,3454740,3687810,3650580,3374670,2844270,3324690,2929695,3238245,2833560,2915925,2425815,1441770,1393830,1962735,2572440,1
254,1731705,1213290,989400,964665,1138830,2474265,1684530,1441260,1187280,814215,1050855,2358240,1031730,822885,652290,570180,804015,1026375,761940,597975,539580,394230,821865,747915,669630,1501440,437835,344505,1
255,2106555,2093295,2552805,2085645,1979820,2394195,3088050,3120435,2960040,2732580,3350445,2971260,2292450,2633385,2576775,2708610,2767515,2178210,2454375,2883030,2506140,2704020,3623040,3932865,3225750,3272415,3076830,2380170,1
256,1221960,1231395,359040,347055,1318860,1261995,1311465,1987215,486285,452880,1533315,2726205,1486905,1278570,291720,325125,5304000,2895780,1543005,1360680,359040,338895,1719720,2415870,1740885,1546065,372300,330480,1
257,2456415,1776330,1699575,2324070,2386545,2326620,2366400,3374160,3018945,2880990,3179850,2499510,1659030,1632765,2398020,2575245,2422755,2416380,2527050,3783180,3223710,2778480,3240540,2540055,1527705,1506030,2217480,2267970,1
258,3552150,3772470,2588250,2651490,1951515,1409130,1375470,1387710,1760520,1756185,2400825,1063350,957525,1614405,1064115,793815,488835,367710,554880,690540,1060800,2160360,2227170,1322430,896070,830025,382245,269790,1
259,2940405,1420605,848385,1719465,2774655,4418130,5015595,5142330,5166810,5181855,5182110,4294965,3668430,3675315,4115190,4612440,4658595,4552260,4882230,5453940,5087760,4923030,4890900,4178430,3835710,3709995,3397875,3098760,1
260,3169395,2935815,2729265,1472880,1516740,2996760,3450405,3698010,3385635,2276130,2686170,2758590,2430660,3113805,3343560,3650325,4085610,3610800,3644205,4076175,3534045,2742780,3268845,3010020,2456160,2727480,2537760,2448510,1
261,3132420,2966415,2300100,2007615,2549745,2922045,1966305,1804125,2225385,2412555,2792760,2271030,2076465,2446980,1941570,1765620,2022915,2837895,1880370,1462170,1724820,2641290,3029400,2012460,1852320,2625990,1725840,1123785,1
262,664020,518415,1766385,1995375,2013225,715020,610725,2222070,2473755,2937345,4507890,779535,591855,2416890,2363340,972315,862920,2215950,2219520,2431425,966195,790245,2713455,3931080,3174495,2495430,658155,444210,1
263,1040145,910605,2094570,2460750,2557905,2224110,810390,780555,2097885,2112675,2549235,2119815,688245,551565,1435395,1787040,1734510,1678665,782850,808605,2798115,2354415,2705550,2148120,681360,561000,1675095,1792140,1
264,3025575,2983245,2850390,2691525,3784455,3682710,3366000,3424140,3474120,3693675,4097340,1086045,1001640,4446180,4185315,4066995,4315110,3503700,2870025,2518635,1361700,1228080,3000585,3855855,4021605,4094280,3600345,3105390,1
265,3943320,4281960,4009620,2820300,2703765,2642820,2508945,2561220,3241560,3379770,3510330,5220615,3273180,2725950,3389460,3805365,4804710,4865910,4576740,4677975,4313325,4379880,4987035,5306805,3997380,3470295,4022625,4059600,1
266,4442355,4648905,4584390,4568835,4486725,4433940,4460460,4055265,4300830,5015340,5021205,5145645,4855455,4827405,4663440,4538745,4596120,3993810,3871920,4129215,4425780,4694805,4743510,5057160,4495650,4382430,4391355,4081785,1
267,2164440,2010165,2684895,3313470,2736915,2193510,2440860,3887985,3284400,3127830,3888750,3548580,3136755,3395580,4311540,4515030,4482900,4384470,4427820,4631820,3769410,3673530,4288845,3708975,3220905,3110235,3489930,4213875,1
268,958035,553095,597210,555390,558195,609450,476850,541365,552075,553860,674475,806310,596445,583185,585480,663765,1286220,3095190,2049945,1877565,1987725,1856655,3289755,2955705,1969365,1716915,1823505,1652400,1
269,711450,73185,13515,27540,1668975,2118795,2035155,2072130,2252160,2144295,2767005,2522460,1907655,2478345,3016395,4791960,4585665,3652110,3494520,4112895,3620235,2455395,2988855,1588650,496740,225930,580635,249135,1
270,2282250,1739865,1704930,1433100,1369350,736440,524535,1106190,1716915,1112055,1222980,1038360,815235,869550,820335,921060,752250,530655,284580,215475,836400,947325,1744455,1385160,1035045,1038615,972315,1007760,1
271,843285,862410,842520,1380825,2164695,1556520,1311465,1205385,1367820,864450,1162035,1864050,1632765,1854870,2413320,2091255,1754145,3425415,3933375,4635390,5034975,2545410,2602020,4954140,4464540,4624935,4663950,2481405,1
272,4067760,3507015,2818770,2857530,3301485,3438675,2818515,2713200,3855090,3895380,4103970,3209940,2878185,3239775,3350190,3192090,2854980,2946270,3615900,3646245,3621255,3416745,3741360,3563880,3253035,3103605,3098760,3582495,1
273,2958255,2940915,1975740,1747515,2196060,2830500,1910460,1209465,1555755,2385015,2733345,2259810,2084880,2808825,1749300,1657500,2399550,2304435,1729410,1560855,1912245,2331975,2722635,1288515,923865,1406325,1758735,2881500,1
274,2920770,4298025,1189065,1169175,4485195,4474740,1414740,1390005,1305600,1292850,4022370,3773490,4254675,2002770,514845,593130,4535940,1917090,1792395,4288845,1335690,513060,1301775,4447200,1579470,1569270,1449930,1434375,1
275,3538125,3932355,2810355,2817495,3620745,4208775,5383815,5505960,5296860,5235405,5211435,4647885,4423230,4577760,4504575,4804200,4599690,4368915,4436235,4395690,4110600,4231725,4664205,3958875,3841830,4455615,4373250,4394670,1
276,2857785,3977745,3277515,3634260,3884415,4097595,5031150,4585155,3947145,3628650,4112385,5532480,3963210,3900480,4234275,3994830,4650180,4178685,3742890,4261050,3524610,3591675,5317515,4161600,3665880,4032060,4599435,4780485,1
277,4182765,2339115,1420350,2080035,4171035,3167100,2475030,2754765,3227280,3280575,4956690,4521660,3876000,3683730,3962190,4463265,4475760,4404870,4323015,4695060,4778700,4365090,4580820,3953010,3913740,3735240,3722745,4579545,1
278,1464465,1458600,2697900,1246185,959565,1980585,1265820,1295655,3069945,1211760,1204620,3511605,864705,884085,3266805,1412700,1251030,2513025,1339770,1281630,2797350,1243380,1228845,1778115,1178355,1401735,1740630,1998690,1
279,2665005,2915160,3376200,1669230,1694985,3596010,1905105,1862520,3665115,3366000,3589890,3754110,3499620,2948820,3001095,3048015,992970,1043460,1980075,1533570,2207790,2380170,3158685,2468910,1832940,2130525,2677245,1474155,1
280,3859680,3592440,3659250,3427200,3470805,3704895,3637575,3619470,3805875,3649050,3806640,3867840,3347895,3362685,3674550,3509820,3405780,3561840,3333615,3257115,3513135,3271395,3482790,3634005,3120435,3053370,3215040,3060000,1
281,4786095,3219630,1576410,1362975,1466760,1693965,2240430,3707190,3411900,2325600,2570400,1749045,1721250,3437145,1521330,1345635,1295400,1193145,1081710,1387710,2317695,1381080,1862265,2273580,1352265,1830900,2861865,1808970,1
282,3412155,3309135,3072750,2853960,2866455,2966415,2751705,2707590,3114315,3389460,3599835,2886855,2654295,2734875,2546175,2755275,2585700,2308770,2189685,2327385,2390115,2509200,3045465,2717280,1878840,1811520,2021130,1953555,1
283,4828425,4798080,4717245,4816695,4848570,4745550,4756770,4855455,4862340,4829955,4983975,4923030,4792215,4858005,4830975,4798845,4812360,4807515,4936800,4945980,4886565,4831230,4940880,4902885,4792470,4813635,4826130,4818990,1
284,4231980,3891045,3514920,2761905,2459730,2693310,3239265,4030020,4257480,3410370,3993555,3135225,2631345,2978400,2889150,3222690,3241560,2949075,2164695,2282505,3484575,3130635,3516705,2449275,1844670,2349060,2618340,2744310,1
285,733890,438600,1252305,1246950,1548105,746130,552330,1891590,2877420,1572840,2099670,1261740,593895,804015,1335690,1256895,403410,364140,1306365,1512405,2233035,2470440,3005430,1752360,1371900,1367820,1392300,1629960,1
286,1236240,339150,288405,1648065,1942590,2443155,1347165,281520,369240,1162545,1334415,771375,504900,541875,188700,528360,1095225,905250,781830,147135,190230,1796220,2672400,2200395,607155,138975,210630,1237515,1
287,2555355,703545,622965,2666025,3401190,2379150,2263380,418200,397800,2011440,2147355,2223345,1949730,601545,510255,2111145,2662710,2335035,2264910,658665,615825,2520420,5090565,2948820,2443920,2534190,3220395,2729520,1
288,2102475,2154240,1226550,1179375,1985940,1512405,1831410,2137410,1801830,1245675,1622820,2012205,1252560,990675,721905,928710,2171835,1656990,1100325,1153110,1652910,2061165,2698410,1915305,1465995,1766895,1258170,1264800,1
289,1474665,1819170,2080800,1020765,1174785,2337075,1218135,1275000,1828860,1723290,1844670,1695240,1580490,2469930,1617210,1880880,2779500,1945905,1700085,2063205,2179230,1949220,2409240,2462025,1152855,1487670,2488290,1335945,1
290,2207535,1725330,2677245,2808825,1399185,948600,440130,392190,642345,591855,792285,971295,600780,688500,1846965,668865,556155,648465,1513170,568395,215730,160650,1169940,625770,224145,129285,255000,224655,1
291,2974320,2878950,1962990,1511130,1763325,2017050,1620525,1563660,1842630,2630835,2711925,2155005,1976760,2073150,1395615,1405560,1713345,2284290,2467125,2629305,2756040,1914540,2371755,3096720,1451460,1169430,1320645,1446870,1
292,1823760,1318860,1632510,3089580,2021385,2291940,3029145,1995120,2334780,3182910,3333360,3606465,2386545,2165970,2908530,3199740,2406435,1990275,2426070,2878695,2202690,2979930,5028600,2651745,2412300,2909040,2272560,2679795,1
293,1060800,815490,1102875,1123530,1064880,1080945,1154640,922590,849660,946815,1749555,2661945,1651890,1188555,1126335,1004955,1119705,1354815,1194930,1193400,1308915,1139340,1456560,1241340,904230,988890,1178355,1900260,1
294,614550,380715,322575,368985,551565,877455,1260465,2221560,2204475,1839315,2518380,1892865,1638630,2507925,5700270,5358825,5333835,5418240,3493500,2335545,2008125,2363850,3538635,5125755,2970750,2030820,1991040,2394960,1
295,1560090,1435140,2138940,3386655,3725040,2903685,2778480,4169505,4002225,4199595,4615755,3796185,3263490,3791850,3617175,3132930,3529965,3352995,3326475,3117120,2051985,2219520,3984885,1390005,830280,1130160,1089105,1135260,1
296,1293870,267240,266985,1472370,525555,428145,395760,391170,386325,247095,1502205,1433610,1026885,455175,96645,24990,26265,1598595,2849370,790755,234345,292230,1789335,662235,732105,1773780,1001385,1869915,1
297,1935195,494700,503625,1855890,1291575,613785,372810,352920,961095,1953555,3100035,692325,555900,789480,1589670,1773525,705585,606645,1465230,2695095,1282650,592875,939930,1152345,1050855,1443300,841245,745110,1
298,2289645,2742525,3491715,3947400,5820375,5778045,5740305,5554920,5286150,5441190,6003210,4446945,4234275,4759065,5321595,5066850,5105355,4924560,4612185,5205315,4835055,4794000,5728830,5269320,5120910,5038035,4434705,4610400,1
