,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Class
251,4252635,3675315,3543990,3335910,3297150,3256860,1966050,2100435,2821575,2261085,2653530,3245895,2169285,2616555,6226845,7476600,6146010,5416200,5143605,5840265,5389425,5299155,7676010,7294275,6570330,6236025,6245460,5411355,1
252,5095665,3376200,3003900,3045975,2710905,2392665,2305455,2062950,2220795,2553060,3066120,3135480,2457945,2231760,2493390,3750540,2676990,2415870,2173365,1889805,1881390,1941570,2191725,5988165,3238500,2592585,2728245,2459475,1
253,1539180,1895670,1792905,1837785,1007760,759900,1153110,1482570,1318605,1629705,2716770,3520275,2117775,1889550,2043570,2060145,2019090,1996650,2160615,2826930,2656335,2639760,3080145,2814945,2290155,2332995,2163930,2443155,1
254,722415,773925,947070,503880,495465,717570,500565,748425,982005,567630,862920,1276530,566865,489090,712470,434265,342975,392955,262905,372300,881280,388620,759900,577320,297075,474555,763725,489090,1
255,3936690,3120180,3147210,2335035,1558050,1051110,805545,1011075,1670505,1907145,4398240,1361955,676770,974865,2203710,1688355,1701360,2062185,1553970,1686315,2129250,1413975,2265165,2521440,1168665,1605225,1873230,1276020,1
256,3983865,4589490,4998000,3789810,4408695,5923905,4616520,3499620,4203675,4987800,5756625,5007945,4840665,5476635,4872030,5525085,4398240,4200615,5688795,4606320,4526505,6096285,7885620,5969805,5346330,6451245,5042880,5379735,1
257,1609050,1059270,890205,902700,1165095,1274745,1352775,1689885,1618230,1635570,2017305,2199120,1665660,1528470,1472880,1418055,1224000,1234965,1510365,1639650,1418565,1155915,1527960,1707480,903975,548250,499800,570435,1
258,1200030,608430,375105,277185,510765,4792215,2060400,1167390,1142145,1202580,1519290,5933340,2771340,1262505,1090635,1334415,1969875,6359190,7520205,2925105,1629195,1457580,2574990,1888275,1369350,1309680,1482570,1965795,1
259,1782960,1985685,2378895,1407090,1494045,1932900,1158465,1098795,1628430,1124550,1716150,1999455,861900,900150,1559580,1033260,973590,1426215,925650,697170,745110,977670,1811775,2910570,2125935,3626100,4108815,3307605,1
260,6429315,7709415,9041280,7708140,5600565,5243055,6608070,7706355,7207065,6958950,9168270,4684350,3877275,6740925,6448695,5465415,7889445,8093700,5597505,6474195,7822890,5392995,6162840,8275515,5998620,6100365,7683405,7001535,1
261,2650980,1828350,1636080,1648320,1595535,2078250,2234565,1695240,1420095,1385925,2204985,4190925,1742415,1084005,1211505,1171980,1190085,2016540,1849005,1315545,1218390,1022805,1432080,2517360,1173765,1245930,1419075,928965,1
262,4154715,3372885,3931080,3088305,1881135,1726860,1204365,1156680,1959930,994755,1359915,1643985,492660,536775,1812795,2295000,1383630,1242870,1336200,1258425,1629705,2554335,2832795,2208810,1648065,1326765,1412700,1693710,1
263,2470440,2714220,1703655,1507050,1417035,1392300,1301010,1246695,1217115,1333650,2431935,2363085,2059635,3613350,3397620,3859680,4635900,4279155,2657610,1611855,820845,1446615,6231180,5240250,4307715,4056285,4190670,4599435,1
264,4449750,4008345,3982080,4645335,4122075,3964995,4928130,5541150,5327205,5464395,6100875,4772580,4686135,6145755,4952610,4489020,5227500,4617540,4229940,4356165,4991880,5801505,6166665,5590875,5028345,4839390,4980915,4651455,1
265,1415250,1036065,447015,378930,413355,716805,1134240,761940,658155,653055,1001130,4764420,2550255,1573095,1361190,1362720,1197990,1225785,1208700,1352010,1495830,1502970,2507925,2398530,1936470,1839570,1607520,1575900,1
266,5074500,4818225,4915890,5091585,4763655,5104845,5087760,4960515,5434815,5288445,5695935,5144370,4846275,5338170,5100765,4523955,4745040,5116830,4466835,4260030,4763400,5143860,5478165,5006415,4462755,5208885,4709340,4302870,1
267,143055,1731450,2997525,2844780,5300430,1604205,1633275,5711235,2271285,1770465,5187975,8274495,4264365,3209430,5097960,2715240,2888385,5676810,1431060,1372920,5380755,939420,1008270,5508000,4392885,4609125,6047070,4682310,1
